token_id	text
650	τὸ
651	Ἑλληνικόν
652	.
653	ἐνταῦθα
654	καὶ
655	παραγγέλλει
656	τῷ
657	τε
658	Κλεάρχῳ
659	λαβόντι
660	ἥκειν
661	ὅσον
662	ἦν
663	αὐτῷ
664	στράτευμα
665	καὶ
666	τῷ
667	Ἀριστίππῳ
668	συναλλαγέντι
669	πρὸς
670	τοὺς
671	οἴκοι
672	ἀποπέμψαι
673	πρὸς
674	ἑαυτὸν
675	ὃ
676	εἶχε
677	στράτευμα
678	·
679	καὶ
680	Ξενίᾳ
681	τῷ
682	Ἀρκάδι
683	,
684	ὃς
685	αὐτῷ
686	προειστήκει
687	τοῦ
688	ἐν
689	ταῖς
690	πόλεσι
691	ξενικοῦ
692	,
693	ἥκειν
694	παραγγέλλει
695	λαβόντα
696	τοὺς
697	ἄλλους
698	πλὴν
699	ὁπόσοι
700	ἱκανοὶ
701	ἦσαν
702	τὰς
703	ἀκροπόλεις
704	φυλάττειν
705	.
706	ἐκάλεσε
707	δὲ
708	καὶ
709	τοὺς
710	Μίλητον
711	πολιορκοῦντας
712	,
713	καὶ
714	τοὺς
715	φυγάδας
716	ἐκέλευσε
717	σὺν
718	αὐτῷ
719	στρατεύεσθαι
720	,
721	ὑποσχόμενος
722	αὐτοῖς
723	,
724	εἰ
725	καλῶς
726	καταπράξειεν
727	ἐφ’
728	ἃ
729	ἐστρατεύετο
730	,
731	μὴ
732	πρόσθεν
733	παύσεσθαι
734	πρὶν
735	αὐτοὺς
736	καταγάγοι
737	οἴκαδε
738	.
739	οἱ
740	δὲ
741	ἡδέως
742	ἐπείθοντο
743	·
744	ἐπίστευον
745	γὰρ
746	αὐτῷ
747	·
748	καὶ
749	λαβόντες
750	τὰ
751	ὅπλα
752	παρῆσαν
753	εἰς
754	Σάρδεις
755	.
756	Ξενίας
757	μὲν
758	δὴ
759	τοὺς
760	ἐκ
761	τῶν
762	πόλεων
763	λαβὼν
764	παρεγένετο
765	εἰς
766	Σάρδεις
767	ὁπλίτας
768	εἰς
769	τετρακισχιλίους
770	,
771	Πρόξενος
772	δὲ
773	παρῆν
774	ἔχων
775	ὁπλίτας
776	μὲν
777	εἰς
778	πεντακοσίους
779	καὶ
780	χιλίους
781	,
782	γυμνῆτας
783	δὲ
784	πεντακοσίους
785	,
786	Σοφαίνετος
787	δὲ
788	ὁ
789	Στυμφάλιος
790	ὁπλίτας
791	ἔχων
792	χιλίους
793	,
794	Σωκράτης
795	δὲ
796	ὁ
797	Ἀχαιὸς
798	ὁπλίτας
799	ἔχων
800	ὡς
801	πεντακοσίους
802	,
803	Πασίων
804	δὲ
805	ὁ
806	Μεγαρεὺς
807	τριακοσίους
808	μὲν
809	ὁπλίτας
810	,
811	τριακοσίους
812	δὲ
813	πελταστὰς
814	ἔχων
815	παρεγένετο
816	·
817	ἦν
818	δὲ
819	καὶ
820	οὗτος
821	καὶ
822	ὁ
823	Σωκράτης
824	τῶν
825	ἀμφὶ
826	Μίλητον
827	στρατευομένων
828	.
829	οὗτοι
830	μὲν
831	εἰς
832	Σάρδεις
833	αὐτῷ
834	ἀφίκοντο
835	.
836	Τισσαφέρνης
837	δὲ
838	κατανοήσας
839	ταῦτα
840	,
841	καὶ
842	μείζονα
843	ἡγησάμενος
844	εἶναι
