ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
10	11	τε	t_585	100678705	n-s---mg-	n-s---mg-		μαθητής	μαθητής		m|m|
10	12	τῇ	t_586	100678706	v3ppia---	v3ppia---		μεταδίδωμι	μεταδίδωμι		m|m|
10	13	φύσει	t_587	100678707	u--------	u--------		,	,		m|m|
10	14	τῇ	t_588	100678708	c--------	c--------		ἀλλά	ἀλλά		m|m|
10	15	τοῦ	t_589	100678709	v3ppia---	v3ppia---		φημί	φημί		m|m|
10	16	μαθητοῦ	t_590	100678710	d--------	d--------		ὅμοιος	ὅμοιος		m|m|
10	17	μεταδιδόασιν	t_591	100678711	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
10	18	,	t_592	100678712	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
10	19	ἀλλά	t_593	100678713	n-p---mg-	n-p---mg-		λόγος	λόγος		m|m|
10	20	φασιν	t_594	100678714	n-s---fa-	n-s---fa-		ἐπιστήμη	ἐπιστήμη		m|m|
10	21	ὁμοίως	t_595	100678715	d--------	c--------		ὥσπερ	ὥσπερ		m|m|
10	22	τὴν	t_596	100678716	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
10	23	τῶν	t_597	100678717	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
10	24	λόγων	t_598	100678718	n-p---ng-	n-p---ng-		γράμμα	γράμμα		m|m|
10	25	ἐπιστήμην	t_599	100678719	v--fna---	v--fna---		παραδίδωμι	παραδίδωμι		m|m|
10	26	ὥσπερ	t_600	100678720	u--------	u--------		,	,		m|m|
10	27	τὴν	t_601	100678721	c--------	c--------		ὡς	ὡς		m|m|
10	28	τῶν	t_602	100678722	d--------	g--------		μέν	μέν		m|m|
10	29	γραμμάτων	t_603	100678723	v3spia---	v3spia---		ἔχω	ἔχω		m|m|
10	30	παραδώσειν	t_604	100678724	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
10	31	,	t_605	100678725	a-s---ma-	p-s---nn-		ἑκάτερος	ἑκάτερος		m|m|
10	32	ὡς	t_606	100678726	u--------	u--------		,	,		m|m|
10	33	μὲν	t_607	100678727	d--------	d--------		οὐ	οὐ		m|m|
10	34	ἔχει	t_608	100678728	v-papamn-	v-papamn-		ἐξετάζω	ἐξετάζω		m|m|
10	35	τούτων	t_609	100678729	u--------	u--------		,	,		m|m|
10	36	ἑκάτερον	t_610	100678730	v-pppemn-	v-pppmmn-		οἴομαι	οἴομαι		m|m|
10	37	,	t_611	100678731	c--------	c--------		δέ	δέ		m|m|
10	38	οὐκ	t_612	100678732	r--------	r--------		διά	διά		m|m|
10	39	ἐξετάσαντες	t_613	100678733	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
10	40	,	t_614	100678734	n-p---fa-	n-p---fa-		ὑπερβολή	ὑπερβολή		m|m|
10	41	οἰόμενοι	t_615	100678735	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
10	42	δὲ	t_616	100678736	n-p---ng-	n-p---ng-		ἀξίωμα	ἐπάγγελμα		m|m|@
10	43	διὰ	t_617	100678737	p-p---mn-	p-p---mn-		αὐτός	αὐτός		m|m|
10	44	τὰς	t_618	100678738	c--------	c--------		τε	τε		m|m|
10	45	ὑπερβολὰς	t_619	100678739	v--fnp---	v--fnp---		θαυμάζω	θαυμάζω		m|m|
10	46	τῶν	t_620	100678740	c--------	c--------		καί	καί		m|m|
10	47	ἐπαγγελμάτων	t_621	100678741	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
10	48	αὐτοί	t_622	100678742	n-s---fa-	n-s---fa-		παίδευσις	παίδευσις		m|m|
10	49	τε	t_623	100678743	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
10	50	θαυμασθήσεσθαι	t_624	100678744	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
10	51	καὶ	t_625	100678745	n-p---mg-	n-p---mg-		λόγος	λόγος		m|m|
10	52	τὴν	t_626	100678746	a-s---fgc	a-s---ngc		πλείων	πολύς		m|m|@
10	53	παίδευσιν	t_627	100678747	a-s---fa-	a-s---fa-		ἀξία	ἄξιος		m|m|@
10	54	τὴν	t_628	100678748	v--fna---	v--fna---		δοκέω	δοκέω		m|m|
10	55	τῶν	t_629	100678749	v--pna---	v--pna---		εἰμί	εἰμί		m|m|
10	56	λόγων	t_630	100678750	u--------	u--------		,	,		m|m|
10	57	πλέονος	t_631	100678751	d--------	d--------		κακός	κακός		m|m|
10	58	ἀξίαν	t_632	100678752	v-prpamn-	v-prpamn-		οἶδα	οἶδα		m|m|
10	59	δόξειν	t_633	100678753	c--------	c--------		ὅτι	ὅτι		m|m|
10	60	εἶναι	t_634	100678754	a-p---fa-	a-p---fa-		μέγας	μέγας		m|m|
10	61	,	t_635	100678755	v3ppia---	v3ppia---		ποιέω	ποιέω		m|m|
10	62	κακῶς	t_636	100678756	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
10	63	εἰδότες	t_637	100678757	n-p---fa-	n-p---fa-		τέχνη	τέχνη		m|m|
10	64	ὅτι	t_638	100678758	d--------	d--------		οὐ	οὐ		m|m|
10	65	μεγάλας	t_639	100678759	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
10	66	ποιοῦσι	t_640	100678760	v-pppamn-	v-pppamn-		τολμάω	τολμάω		m|m|
10	67	τὰς	t_641	100678761	v--pne---	v--pnm---		ἀλαζονεύομαι	ἀλαζονεύομαι		m|m|
10	68	τέχνας	t_642	100678762	r--------	r--------		περί	περί		m|m|
10	69	οὐχ	t_643	100678763	p-p---mg-	p-p---ng-		αὐτός	αὐτός		m|m|
10	70	οἱ	t_644	100678764	u--------	u--------		,	,		m|m|
10	71	τολμῶντες	t_645	100678765	c--------	c--------		ἀλλά	ἀλλά		m|m|
10	72	ἀλαζονεύεσθαι	t_646	100678766	p-p---mn-	p-p---mn-		ὅστις	ὅστις		m|m|
10	73	περὶ	t_647	100678767	d--------	g--------		ἄν	ἄν		m|m|
10	74	αὐτῶν	t_648	100678768	u--------	u--------		,	,		m|m|
10	75	,	t_649	100678769	a-s---nn-	p-s---nn-		ὅσος	ὅσος		m|m|
10	76	ἀλλʼ	t_650	100678770	v3spia---	v3spia---		ἔνειμι	ἔνειμι		m|m|
10	77	οἵτινες	t_651	100678771	r--------	r--------		ἐν	ἐν		m|m|
10	78	ἄν	t_652	100678772	a-s---fd-	p-s---fd-		ἕκαστος	ἕκαστος		m|m|
10	79	,	t_653	100678773	u--------	u--------		,	,		m|m|
10	80	ὅσον	t_654	100678774	p-s---na-	p-s---na-		οὗτος	οὗτος		m|m|
10	81	ἔνεστιν	t_655	100678775	v--ana---	v--ana---		ἐξευρίσκω	ἐξευρίσκω		m|m|
10	82	ἐν	t_656	100678776	v3pasp---	v3pasp---		δύναμαι	δύναμαι		m|m|
10	83	ἑκάστῃ	t_657	100678777	u--------	u--------		.	.		m|m|
10	84	,	t_658	100678778	p1s---mn-	p-s---cn-		ἐγώ	ἐγώ		m|m|
10	85	τοῦτʼ	t_659	100678779	d--------	c--------		δέ	δέ		m|m|
10	86	ἐξευρεῖν	t_660	100678780	r--------	r--------		πρό	πρό		m|m|
10	87	δυνηθῶσιν	t_661	100678781	a-p---ng-	a-p---ng-		πολύς	πολύς		m|m|
10	88	.	t_662	100678782	d--------	g--------		μέν	μέν		m|m|
11	1	ἐγὼ	t_663	100678783	d--------	g--------		ἄν	ἄν		m|m|
11	2	δὲ	t_664	100678784	n-p---ng-	n-p---ng-		χρῆμα	χρῆμα		m|m|
11	3	πρὸ	t_665	100678785	v1saim---	v1saim---		τιμάω	τιμάω		m|m|
11	4	πολλῶν	t_666	100678786	a-s---fa-	p-s---na-		τηλικοῦτος	τηλικοῦτος		m|m|
11	5	μὲν	t_667	100678787	v--pne---	v--pnm---		δύναμαι	δύναμαι		m|m|
11	6	ἂν	t_668	100678788	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
11	7	χρημάτων	t_669	100678789	n-s---fa-	n-s---fa-		φιλοσοφία	φιλοσοφία		m|m|
11	8	ἐτιμησάμην	t_670	100678790	u--------	u--------		,	,		m|m|
11	9	τηλικοῦτον	t_671	100678791	a-s---na-	p-s---na-		ὅσος	ὅσος		m|m|
11	10	δύνασθαι	t_672	100678792	p-p---mn-	p-p---mn-		οὗτος	οὗτος		m|m|
11	11	τὴν	t_673	100678793	v3ppia---	v3ppia---		λέγω3	λέγω		m|m|
11	12	φιλοσοφίαν	t_674	100678794	u--------	u--------		,	,		m|m|
11	13	,	t_675	100678795	d--------	d--------		ἴσως	ἴσως		m|m|
11	14	ὅσον	t_676	100678796	d--------	g--------		γάρ	γάρ		m|m|
11	15	οὗτοι	t_677	100678797	d--------	d--------		οὐ	οὐ		m|m|
11	16	λέγουσιν	t_678	100678798	d--------	g--------		ἄν	ἄν		m|m|
11	17	,	t_679	100678799	p1p---mn-	p-p---cn-		ἐγώ	ἐγώ		m|m|
11	18	ἴσως	t_680	100678800	a-s---nas	a-s---nas		πλεῖστος	πολύς		m|m|@
11	19	γὰρ	t_681	100678801	v1paip---	v1paip---		ἀπολιμπάνω	ἀπολείπω		m|m|@
11	20	οὐκ	t_682	100678802	u--------	u--------		,	,		m|m|
11	21	ἂν	t_683	100678803	d--------	d--------		οὐ	οὐ		m|m|
11	22	ἡμεῖς	t_684	100678804	c--------	c--------		δέ	δέ		m|m|
11	23	πλεῖστον	t_685	100678805	d--------	g--------		ἄν	ἄν		m|m|
11	24	ἀπελείφθημεν	t_686	100678806	a-s---nas	a-s---nas		ἐλαχύς	ἐλαχύς		m|m|
11	25	,	t_687	100678807	n-s---na-	n-s---na-		μέρος	μέρος		m|m|
11	26	οὐ	t_688	100678808	v1paia---	v1paia---		ἀπελαύνω	ἀπολαύω		m|m|@
11	27	δ’	t_689	100678809	p-s---fg-	p-s---fg-		αὐτός	αὐτός		m|m|
11	28	ἂν	t_690	100678810	u--------	u--------		·	·		m|m|
11	29	ἐλάχιστον	t_691	100678811	c--------	c--------		ἐπεί	ἐπειδή		m|m|@
11	30	μέρος	t_692	100678812	d--------	c--------		δέ	δέ		m|m|
11	31	ἀπελαύσαμεν	t_693	100678813	d--------	d--------		οὐ	οὐ		m|m|
11	32	αὐτῆς	t_694	100678814	d--------	d--------		οὕτως	οὕτως		m|m|
11	33	·	t_695	100678815	v3spia---	v3spia---		ἔχω	ἔχω		m|m|
11	34	ἐπειδὴ	t_696	100678816	u--------	u--------		,	,		m|m|
11	35	δʼ	t_697	100678817	v1spoe---	v1spom---		βούλομαι	βούλομαι		m|m|
11	36	οὐχ	t_698	100678818	d--------	g--------		ἄν	ἄν		m|m|
11	37	οὕτως	t_699	100678819	v--anm---	v--anm---		παύω	παύω		m|m|
11	38	ἔχει	t_700	100678820	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	39	,	t_701	100678821	v-pppama-	v-pppama-		φλυαρέω	φλυαρέω		m|m|
11	40	βουλοίμην	t_702	100678822	u--------	u--------		·	·		m|m|
11	41	ἂν	t_703	100678823	v1spia---	v1spia---		ὁράω	ὁράω		m|m|
11	42	παύσασθαι	t_704	100678824	d--------	g--------		γάρ	γάρ		m|m|
11	43	τοὺς	t_705	100678825	d--------	d--------		οὐ	οὐ		m|m|
11	44	φλυαροῦντας	t_706	100678826	a-s---na-	d--------		μόνος	μόνος		m|m|
11	45	·	t_707	100678827	r--------	r--------		περί	περί		m|m|
11	46	ὁρῶ	t_708	100678828	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	47	γὰρ	t_709	100678829	v-pppama-	v-pppama-		ἐξαμαρτάνω	ἐξαμαρτάνω		m|m|
11	48	οὐ	t_710	100678830	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
11	49	μόνον	t_711	100678831	n-p---fa-	n-p---fa-		βλασφημία	βλασφημία		m|m|
11	50	περὶ	t_712	100678832	v-pppefa-	v-pppmfa-		γίγνομαι	γίγνομαι		m|m|
11	51	τοὺς	t_713	100678833	u--------	u--------		,	,		m|m|
11	52	ἐξαμαρτάνοντας	t_714	100678834	c--------	c--------		ἀλλά	ἀλλά		m|m|
11	53	τὰς	t_715	100678835	d--------	c--------		καί	καί		m|m|
11	54	βλασφημίας	t_716	100678836	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	55	γιγνομένας	t_717	100678837	p-p---ma-	p-p---ma-		ἄλλος	ἄλλος		m|m|
11	56	,	t_718	100678838	a-p---ma-	p-p---ma-		ἅπας	ἅπας		m|m|
11	57	ἀλλὰ	t_719	100678839	v-pppema-	v-pppmma-		συνδιαβάλλω	συνδιαβάλλω		m|m|
11	58	καὶ	t_720	100678840	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
11	59	τοὺς	t_721	100678841	r--------	r--------		περί	περί		m|m|
11	60	ἄλλους	t_722	100678842	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
11	61	ἅπαντας	t_723	100678843	a-s---fa-	p-s---fa-		αὐτός	αὐτός		m|m|
11	62	συνδιαβαλλομένους	t_724	100678844	n-s---fa-	n-s---fa-		διατριβή	διατριβή		m|m|
11	63	τοὺς	t_725	100678845	v-pppama-	v-pppama-		εἰμί	εἰμί		m|m|
11	64	περὶ	t_726	100678846	u--------	u--------		.	.		m|m|
11	65	τὴν	t_727	100678847	v1spia---	v1spia---		θαυμάζω	θαυμάζω		m|m|
11	66	αὐτὴν	t_728	100678848	d--------	c--------		δέ	δέ		m|m|
11	67	διατριβὴν	t_729	100678849	c--------	c--------		ὅταν	ὅταν		m|m|
11	68	ὄντας	t_730	100678850	v1sasa---	v1sasa---		εἶδον	ὁράω		m|m|@
11	69	.	t_731	100678851	p-p---ma-	p-p---ma-		οὗτος	οὗτος		m|m|
12	1	θαυμάζω	t_732	100678852	n-p---mg-	n-p---mg-		μαθητής	μαθητής		m|m|
12	2	δʼ	t_733	100678853	v-pppema-	v-pppmma-		ἀξιόω	ἀξιόω		m|m|
12	3	ὅταν	t_734	100678854	u--------	u--------		,	,		m|m|
12	4	ἴδω	t_735	100678855	p-p---mn-	p-p---mn-		ὅς	ὅς		m|m|
12	5	τούτους	t_736	100678856	a-s---ng-	a-s---ng-		ποιητικός	ποιητικός		m|m|
12	6	μαθητῶν	t_737	100678857	n-s---ng-	n-s---ng-		πρᾶγμα	πρᾶγμα		m|m|
12	7	ἀξιουμένους	t_738	100678858	v-srpefa-	v-srpmfa-		τάσσω	τάσσω		m|m|
12	8	,	t_739	100678859	n-s---fa-	n-s---fa-		τέχνη	τέχνη		m|m|
12	9	οἳ	t_740	100678860	n-s---na-	n-s---na-		παράδειγμα	παράδειγμα		m|m|
12	10	ποιητικοῦ	t_741	100678861	v-pppamn-	v-pppamn-		φέρω	φέρω		m|m|
12	11	πράγματος	t_742	100678862	v3pria---	v3pria---		λανθάνω	λανθάνω		m|m|
12	12	τεταγμένην	t_743	100678863	p-p---ma-	p-p---ca-		σφεῖς	σφεῖς		m|m|
12	13	τέχνην	t_744	100678864	a-p---ma-	p-p---ma-		αὐτός	αὐτός		m|m|
12	14	παράδειγμα	t_745	100678865	u--------	u--------		.	.		m|m|
12	15	φέροντες	t_746	100678866	p-s---mn-	p-s---cn-		τις	τίς		m|m|
12	16	λελήθασι	t_747	100678867	d--------	g--------		γάρ	γάρ		m|m|
12	17	σφᾶς	t_748	100678868	d--------	d--------		οὐ	οὐ		m|m|
12	18	αὐτούς	t_749	100678869	v3sria---	v3sria---		οἶδα	οἶδα		m|m|
12	19	.	t_750	100678870	r--------	r--------		πλήν	πλήν		m|m|
12	20	τίς	t_751	100678871	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
12	21	γὰρ	t_752	100678872	c--------	c--------		ὅτι	ὅτι		m|m|
12	22	οὐκ	t_753	100678873	l-s---nn-	l-s---nn-		ὁ	ὁ		m|m|
12	23	οἶδε	t_754	100678874	d--------	g--------		μέν	μέν		m|m|
12	24	πλὴν	t_755	100678875	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
12	25	τούτων	t_756	100678876	n-p---ng-	n-p---ng-		γράμμα	γράμμα		m|m|
12	26	ὅτι	t_757	100678877	d--------	d--------		ἀκίνητος	ἀκίνητος		m|m|
12	27	τὸ	t_758	100678878	v3spia---	v3spia---		ἔχω	ἔχω		m|m|
12	28	μὲν	t_759	100678879	c--------	c--------		καί	καί		m|m|
12	29	τῶν	t_760	100678880	v3spia---	v3spia---		μένω	μένω		m|m|
12	30	γραμμάτων	t_761	100678881	r--------	r--------		κατά	κατά		m|m|
12	31	ἀκινήτως	t_762	100678882	l-s---na-	l-s---na-		ὁ	ὁ		m|m|
12	32	ἔχει	t_763	100678883	p-s---na-	p-s---na-		αὐτός	αὐτός		m|m|
12	33	καὶ	t_764	100678884	u--------	u--------		,	,		m|m|
12	34	μένει	t_765	100678885	c--------	c--------		ὥστε	ὥστε		m|m|
12	35	κατὰ	t_766	100678886	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
12	36	τ	t_767	100678887	p-p---nd-	p-p---nd-		αὐτός	αὐτός		m|m|
12	37	αὐτόν	t_768	100678888	d--------	d--------		ἀεί	ἀεί		m|m|
12	38	,	t_769	100678889	r--------	r--------		περί	περί		m|m|
12	39	ὥστε	t_770	100678890	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
12	40	τοῖς	t_771	100678891	p-p---ng-	p-p---ng-		αὐτός	αὐτός		m|m|
12	41	αὐτοῖς	t_772	100678892	v-pppemn-	v-pppmmn-		χράομαι	χράω		m|m|@
12	42	ἀεὶ	t_773	100678893	v1ppia---	v1ppia---		διατελέω	διατελέω		m|m|
12	43	περὶ	t_774	100678894	u--------	u--------		,	,		m|m|
12	44	τῶν	t_775	100678895	l-s---na-	l-s---nn-		ὁ	ὁ		m|m|
12	45	αὐτῶν	t_776	100678896	c--------	c--------		δέ	δέ		m|m|
12	46	χρώμενοι	t_777	100678897	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
12	47	διατελοῦμεν	t_778	100678898	n-p---mg-	n-p---mg-		λόγος	λόγος		m|m|
12	48	,	t_779	100678899	a-s---nn-	p-s---nn-		πᾶς	πᾶς		m|m|
12	49	τὸ	t_780	100678900	l-s---na-	l-s---nn-		ὁ	ὁ		m|m|
12	50	δὲ	t_781	100678901	a-s---na-	a-s---nn-		ἐναντίος	ἐναντίος		m|m|
12	51	τῶν	t_782	100678902	v3sria---	v3sria---		πάσχω	πάσχω		m|m|
12	52	λόγων	t_783	100678903	u--------	u--------		·	·		m|m|
12	53	πᾶν	t_784	100678904	l-s---nn-	l-s---nn-		ὁ	ὁ		m|m|
12	54	τ	t_785	100678905	d--------	g--------		γάρ	γάρ		m|m|
12	55	οὐναντίον	t_786	100678906	r--------	r--------		ὑπό	ὑπό		m|m|
12	56	πέπονθεν	t_787	100678907	a-s---mg-	p-s---mg-		ἕτερος	ἕτερος		m|m|
12	57	·	t_788	100678908	v-sappnn-	v-sappnn-		ἐρῶ	λέγω		m|m|@
12	58	τὸ	t_789	100678909	l-s---md-	l-s---md-		ὁ	ὁ		m|m|
12	59	γὰρ	t_790	100678910	v-sppamd-	v-sppamd-		λέγω3	λέγω		m|m|
12	60	ὑφʼ	t_791	100678911	r--------	r--------		μετά	μετά		m|m|
12	61	ἑτέρου	t_792	100678912	p-s---ma-	p-s---ma-		ἐκεῖνος	ἐκεῖνος		m|m|
12	62	ῥηθὲν	t_793	100678913	d--------	d--------		οὐ	οὐ		m|m|
12	63	τῷ	t_794	100678914	d--------	d--------		ὅμοιος	ὅμοιος		m|m|
12	64	λέγοντι	t_795	100678915	a-s---nn-	a-s---nn-		χρήσιμος	χρήσιμος		m|m|
12	65	μετʼ	t_796	100678916	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
12	66	ἐκεῖνον	t_797	100678917	u--------	u--------		,	,		m|m|
12	67	οὐχ	t_798	100678918	c--------	c--------		ἀλλά	ἀλλά		m|m|
12	68	ὁμοίως	t_799	100678919	p-s---mn-	p-s---mn-		οὗτος	οὗτος		m|m|
12	69	χρήσιμόν	t_800	100678920	v--pna---	v--pna---		εἰμί	εἰμί		m|m|
12	70	ἐστιν	t_801	100678921	v3spia---	v3spia---		δοκέω	δοκέω		m|m|
12	71	,	t_802	100678922	a-s---mns	a-s---mns		τεχνικός	τεχνικός		m|m|
12	72	ἀλλʼ	t_803	100678923	u--------	u--------		,	,		m|m|
12	73	οὗτος	t_804	100678924	p-s---mn-	p-s---mn-		ὅς	ὅς		m|m|
12	74	εἶναι	t_805	100678925	p-s---cn-	p-s---cn-		τις	τις		m|m|
12	75	δοκεῖ	t_806	100678926	d--------	g--------		ἄν	ἄν		m|m|
12	76	τεχνικώτατος	t_807	100678927	d--------	d--------		ἄξιος	ἄξιος		m|m|
12	77	,	t_808	100678928	d--------	g--------		μέν	μέν		m|m|
12	78	ὅς	t_809	100678929	v3spsa---	v3spsa---		λέγω3	λέγω		m|m|
12	79	τις	t_810	100678930	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
12	80	ἂν	t_811	100678931	n-p---ng-	n-p---ng-		πρᾶγμα	πρᾶγμα		m|m|
12	81	ἀξίως	t_812	100678932	u--------	u--------		,	,		m|m|
12	82	μὲν	t_813	100678933	p-s---na-	p-s---na-		μηδείς	μηδείς		m|m|
12	83	λέγῃ	t_814	100678934	c--------	c--------		δέ	δέ		m|m|
12	84	τῶν	t_815	100678935	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
12	85	πραγμάτων	t_816	100678936	a-p---ng-	p-p---ng-		αὐτός	αὐτός		m|m|
12	86	,	t_817	100678937	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
12	87	μηδὲν	t_818	100678938	p-p---md-	p-p---md-		ἄλλος	ἄλλος		m|m|
12	88	δὲ	t_819	100678939	v--pna---	v--pna---		εὑρίσκω	εὑρίσκω		m|m|
12	89	τῶν	t_820	100678940	v3spse---	v3spsm---		δύναμαι	δύναμαι		m|m|
12	90	αὐτῶν	t_821	100678941	u--------	u--------		.	.		m|m|
12	91	τοῖς	t_822	100678942	a-s---nns	a-s---nns		μέγας	μέγας		m|m|
12	92	ἄλλοις	t_823	100678943	d--------	c--------		δέ	δέ		m|m|
12	93	εὑρίσκειν	t_824	100678944	n-s---nn-	n-s---nn-		σημεῖον	σημεῖον		m|m|
12	94	δύνηται	t_825	100678945	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
12	95	.	t_826	100678946	n-s---fg-	n-s---fg-		ἀνομοιότης	ἀνομοιότης		m|m|
13	1	μέγιστον	t_827	100678947	p-p---mg-	p-p---mg-		αὐτός	αὐτός		m|m|
13	2	δὲ	t_828	100678948	u--------	u--------		·	·		m|m|
13	3	σημεῖον	t_829	100678949	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	4	τῆς	t_830	100678950	d--------	g--------		μέν	μέν		m|m|
13	5	ἀνομοιότητος	t_831	100678951	d--------	g--------		γάρ	γάρ		m|m|
13	6	αὐτῶν	t_832	100678952	n-p---ma-	n-p---ma-		λόγος	λόγος		m|m|
13	7	·	t_833	100678953	d--------	d--------		οὐ	οὐ		m|m|
13	8	τοὺς	t_834	100678954	a-s---nn-	p-s---nn-		οἷος	οἷος		m|m|
13	9	μὲν	t_835	100678955	d--------	g--------		τε	τε		m|m|
13	10	γὰρ	t_836	100678956	d--------	d--------		καλός	καλός		m|m|
13	11	λόγους	t_837	100678957	v--pna---	v--pna---		ἔχω	ἔχω		m|m|
13	12	οὐχ	t_838	100678958	u--------	u--------		,	,		m|m|
13	13	οἷόν	t_839	100678959	c--------	c--------		ἐάν	ἐάν		m|m|
13	14	τε	t_840	100678960	d--------	d--------		μή	μή		m|m|
13	15	καλῶς	t_841	100678961	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
13	16	ἔχειν	t_842	100678962	n-p---mg-	n-p---mg-		καιρός	καιρός		m|m|
13	17	,	t_843	100678963	d--------	c--------		καί	καί		m|m|
13	18	ἢν	t_844	100678964	l-s---ng-	l-s---ng-		ὁ	ὁ		m|m|
13	19	μὴ	t_845	100678965	d--------	d--------		πρεπόντως	πρεπόντως		m|m|
13	20	τῶν	t_846	100678966	c--------	c--------		καί	καί		m|m|
13	21	καιρῶν	t_847	100678967	l-s---ng-	l-s---ng-		ὁ	ὁ		m|m|
13	22	καὶ	t_848	100678968	d--------	d--------		καινός	καινός		m|m|
13	23	τοῦ	t_849	100678969	v--pna---	v--pna---		ἔχω	ἔχω		m|m|
13	24	πρεπόντως	t_850	100678970	v3pasa---	v3pasa---		μετέχω	μετέχω		m|m|
13	25	καὶ	t_851	100678971	u--------	u--------		,	,		m|m|
13	26	τοῦ	t_852	100678972	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
13	27	καινῶς	t_853	100678973	c--------	c--------		δέ	δέ		m|m|
13	28	ἔχειν	t_854	100678974	n-p---nd-	n-p---nd-		γράμμα	γράμμα		m|m|
13	29	μετάσχωσιν	t_855	100678975	p-s---ng-	p-s---ng-		οὐδείς	οὐδείς		m|m|
13	30	,	t_856	100678976	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
13	31	τοῖς	t_857	100678977	v3saia---	v3saia---		προσδέω	προσδέω		m|m|
13	32	δὲ	t_858	100678978	u--------	u--------		.	.		m|m|
13	33	γράμμασιν	t_859	100678979	d--------	c--------		ὥστε	ὥστε		m|m|
13	34	οὐδενὸς	t_860	100678980	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
13	35	τούτων	t_861	100678981	v-pppemn-	v-pppmmn-		χράομαι	χράω		m|m|@
13	36	προσεδέησεν	t_862	100678982	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
13	37	.	t_863	100678983	a-p---nd-	p-p---nd-		τοιοῦτος	τοιοῦτος		m|m|
13	38	ὥσθʼ	t_864	100678984	n-p---nd-	n-p---nd-		παράδειγμα	παράδειγμα		m|m|
13	39	οἱ	t_865	100678985	a-s---na-	a-s---na-		πολύς	πολύς		m|m|
13	40	χρώμενοι	t_866	100678986	d--------	g--------		ἄν	ἄν		m|m|
13	41	τοῖς	t_867	100678987	a-s---nac	a-s---nac		δίκαιος	δίκαιος		m|m|
13	42	τοιούτοις	t_868	100678988	v3ppoa---	v3ppoa---		ἀποτίνω	ἀποτίνω		m|m|
13	43	παραδείγμασι	t_869	100678989	c--------	c--------		ἤ1	ἤ		m|m|
13	44	πολὺ	t_870	100678990	v3ppoa---	v3ppoa---		λαμβάνω	λαμβάνω		m|m|
13	45	ἂν	t_871	100678991	n-s---na-	n-s---na-		ἀργύριον	ἀργύριον		m|m|
13	46	δικαιότερον	t_872	100678992	u--------	u--------		,	,		m|m|
13	47	ἀποτίνοιεν	t_873	100678993	c--------	c--------		ὅτι	ὅτι		m|m|
13	48	ἢ	t_874	100678994	a-s---fg-	a-s---fg-		πολύς	πολύς		m|m|
13	49	λαμβάνοιεν	t_875	100678995	n-s---fg-	n-s---fg-		ἐπιμέλεια	ἐπιμέλεια		m|m|
13	50	ἀργύριον	t_876	100678996	p-p---mn-	p-p---mn-		αὐτός	αὐτός		m|m|
13	51	,	t_877	100678997	v-pppemn-	v-pppmmn-		δέω2	δέω		m|m|
13	52	ὅτι	t_878	100678998	v--pna---	v--pna---		παιδεύω	παιδεύω		m|m|
13	53	πολλῆς	t_879	100678999	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
13	54	ἐπιμελείας	t_880	100679000	p-p---ma-	p-p---ma-		ἄλλος	ἄλλος		m|m|
