token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
9528	δή	g--------		δή		g--------	glaux_only
9529	καί	c--------		καί		c--------	glaux_only
9530	κατασκευάζω	v3saip---		κατασκευάζω		v3saip---	glaux_only
9531	ὁ	l-p---mg-		ὁ		l-p---mg-	glaux_only
9532	θεός	n-p---mg-		θεός		n-p---mg-	glaux_only
9533	ὁ	l-p---nn-		ὁ		l-p---nn-	glaux_only
9534	πρᾶγμα	n-p---nn-		πρᾶγμα		n-p---nn-	glaux_only
9535	Ἔρως	n-s---mg-		Ἔρως		n-s---mg-	glaux_only
9536	ἐγγίγνομαι	v-sapmmg-		ἐγγίγνομαι		v-sapmmg-	glaux_only
9537	,	u--------		,		u--------	glaux_only
9538	δῆλος	a-s---nn-		δῆλος		a-s---nn-	glaux_only
9539	ὅτι	c--------		ὅτι		c--------	glaux_only
9540	κάλλος	n-s---ng-		κάλλος		n-s---ng-	glaux_only
9541	—	u--------		—		u--------	glaux_only
9542	αἶσχος	n-s---nd-		αἶσχος		n-s---nd-	glaux_only
9543	γάρ	g--------		γάρ		g--------	glaux_only
9544	οὐ	d--------		οὐ		d--------	glaux_only
9545	ἐπέρχομαι	v3spia---		ἐπέρχομαι		v3spia---	glaux_only
9546	ἔρως	n-s---mn-		ἔρως		n-s---mn-	glaux_only
9547	—	u--------		—		u--------	glaux_only
9548	πρό	r--------		πρό		r--------	glaux_only
9549	ὁ	l-s---ng-		ὁ		l-s---ng-	glaux_only
9550	δέ	c--------		δέ		c--------	glaux_only
9551	,	u--------		,		u--------	glaux_only
9552	ὥσπερ	c--------		ὥσπερ		c--------	glaux_only
9553	ἐν	r--------	ἐν	ἐν	r--------	r--------	
9554	ἀρχή	n-s---fd-		ἀρχή		n-s---fd-	glaux_only
9555	λέγω	v1saia---		λέγω		v1saia---	glaux_only
9556	,	u--------		,		u--------	glaux_only
9557	πολύς	a-p---nn-		πολύς		a-p---nn-	glaux_only
9558	καί	c--------		καί		c--------	glaux_only
9559	δεινός	a-p---nn-		δεινός		a-p---nn-	glaux_only
9560	θεός	n-p---md-		θεός		n-p---md-	glaux_only
9561	γίγνομαι	v3siim---		γίγνομαι		v3siim---	glaux_only
9562	,	u--------		,		u--------	glaux_only
9563	ὡς	c--------		ὡς		c--------	glaux_only
9564	λέγω	v3spim---		λέγω		v3spim---	glaux_only
9565	,	u--------		,		u--------	glaux_only
9566	διά	r--------		διά		r--------	glaux_only
9567	ὁ	l-s---fa-		ὁ		l-s---fa-	glaux_only
9568	ὁ	l-s---fg-		ὁ		l-s---fg-	glaux_only
9569	ἀνάγκη	n-s---fg-		ἀνάγκη		n-s---fg-	glaux_only
9570	βασιλεία	n-s---fa-		βασιλεία		n-s---fa-	glaux_only
9571	·	u--------	·	·	u--------	u--------	
9572	ἐπειδή	c--------		ἐπειδή		c--------	glaux_only
9573	δέ	c--------		δέ		c--------	glaux_only
9574	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
9575	θεός	n-s---mn-		θεός		n-s---mn-	glaux_only
9576	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
9577	φύω	v3saia---		φύω		v3saia---	glaux_only
9578	,	u--------		,		u--------	glaux_only
9579	ἐκ	r--------		ἐκ		r--------	glaux_only
9580	ὁ	l-s---ng-		ὁ		l-s---ng-	glaux_only
9581	ἐράω	v--pna---		ἐράω		v--pna---	glaux_only
9582	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
9583	καλός	a-p---ng-		καλός		a-p---ng-	glaux_only
9584	πᾶς	p-p---nn-		πᾶς		p-p---nn-	glaux_only
9585	ἀγαθός	a-p---nn-		ἀγαθός		a-p---nn-	glaux_only
9586	γίγνομαι	v3sria---		γίγνομαι		v3sria---	glaux_only
9587	καί	c--------		καί		c--------	glaux_only
9588	θεός	n-p---md-		θεός		n-p---md-	glaux_only
9589	καί	c--------		καί		c--------	glaux_only
9590	ἄνθρωπος	n-p---md-		ἄνθρωπος		n-p---md-	glaux_only
9591	.	u--------		.		u--------	glaux_only
9592	οὕτως	d--------		οὕτως		d--------	glaux_only
9593	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
9594	δοκέω	v3spia---		δοκέω		v3spia---	glaux_only
9595	,	u--------	,	,	u--------	u--------	
9596	ὦ	i--------		ὦ		i--------	glaux_only
9597	Φαῖδρος	n-s---mv-		Φαῖδρος		n-s---mv-	glaux_only
9598	,	u--------	,	,	u--------	u--------	
9599	Ἔρως	n-s---mn-		Ἔρως		n-s---mn-	glaux_only
9600	πρῶτος	a-s---mn-		πρῶτος		a-s---mn-	glaux_only
9601	αὐτός	p-s---mn-		αὐτός		p-s---mn-	glaux_only
9602	εἰμί	v-sppamn-		εἰμί		v-sppamn-	glaux_only
9603	καλός	a-s---mns		καλός		a-s---mns	glaux_only
9604	καί	c--------		καί		c--------	glaux_only
9605	ἀγαθός	a-s---mns		ἀγαθός		a-s---mns	glaux_only
9606	μετά	r--------		μετά		r--------	glaux_only
9607	οὗτος	p-s---na-		οὗτος		p-s---na-	glaux_only
9608	ὁ	l-p---md-		ὁ		l-p---md-	glaux_only
9609	ἄλλος	p-p---md-		ἄλλος		p-p---md-	glaux_only
9610	ἄλλος	p-p---ng-		ἄλλος		p-p---ng-	glaux_only
9611	τοιοῦτος	p-p---ng-		τοιοῦτος		p-p---ng-	glaux_only
9612	αἴτιος	a-s---mn-		αἴτιος		a-s---mn-	glaux_only
9613	εἰμί	v--pna---		εἰμί		v--pna---	glaux_only
9614	.	u--------		.		u--------	glaux_only
9615	ἐπέρχομαι	v3spim---		ἐπέρχομαι		v3spim---	glaux_only
9616	δέ	c--------		δέ		c--------	glaux_only
9617	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
9618	τις	p-s---na-		τις		p-s---na-	glaux_only
9619	καί	c--------	καί	καί	c--------	c--------	
9620	ἔμμετρος	a-s---na-		ἔμμετρος		a-s---na-	glaux_only
9621	λέγω	v--ana---		λέγω		v--ana---	glaux_only
9622	,	u--------	,	,	u--------	u--------	
9623	ὅτι	c--------		ὅτι		c--------	glaux_only
9624	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
9625	εἰμί	v3spia---		εἰμί		v3spia---	glaux_only
9626	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
9627	ποιέω	v-sppamn-		ποιέω		v-sppamn-	glaux_only
9628	εἰρήνη	n-s---fa-		εἰρήνη		n-s---fa-	glaux_only
9629	μέν	g--------		μέν		g--------	glaux_only
9630	ἐν	r--------		ἐν		r--------	glaux_only
9631	ἄνθρωπος	n-p---md-		ἄνθρωπος		n-p---md-	glaux_only
9632	,	u--------		,		u--------	glaux_only
9633	πέλαγος	n-s---nd-		πέλαγος		n-s---nd-	glaux_only
9634	δέ	c--------		δέ		c--------	glaux_only
9635	γαλήνη	n-s---fa-		γαλήνη		n-s---fa-	glaux_only
9636	νηνεμία	n-s---fa-		νηνεμία		n-s---fa-	glaux_only
9637	,	u--------		,		u--------	glaux_only
9638	ἄνεμος	n-p---mg-		ἄνεμος		n-p---mg-	glaux_only
9639	κοίτη	n-s---fa-		κοίτη		n-s---fa-	glaux_only
9640	ὕπνος	n-s---ma-		ὕπνος		n-s---ma-	glaux_only
9641	τε	c--------		τε		c--------	glaux_only
9642	ἐν	r--------		ἐν		r--------	glaux_only
9643	κῆδος	n-s---nd-		κῆδος		n-s---nd-	glaux_only
9644	.	u--------		.		u--------	glaux_only
9645	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
9646	δέ	c--------		δέ		c--------	glaux_only
9647	ἐγώ	p-p---ca-		ἐγώ		p-p---ca-	glaux_only
9648	ἀλλοτριότης	n-s---fg-		ἀλλοτριότης		n-s---fg-	glaux_only
9649	μέν	g--------		μέν		g--------	glaux_only
9650	κενόω	v3spia---		κενόω		v3spia---	glaux_only
9651	,	u--------		,		u--------	glaux_only
9652	οἰκειότης	n-s---fg-		οἰκειότης		n-s---fg-	glaux_only
9653	δέ	c--------		δέ		c--------	glaux_only
9654	πληρόω	v3spia---		πληρόω		v3spia---	glaux_only
9655	,	u--------		,		u--------	glaux_only
9656	ὁ	l-p---fa-		ὁ		l-p---fa-	glaux_only
9657	τοιόσδε	p-p---fa-		τοιόσδε		p-p---fa-	glaux_only
9658	σύνοδος	n-p---fa-		σύνοδος		n-p---fa-	glaux_only
9659	μετά	r--------		μετά		r--------	glaux_only
9660	ἀλλήλων	p-p---fg-		ἀλλήλων		p-p---fg-	glaux_only
9661	πᾶς	p-p---fa-		πᾶς		p-p---fa-	glaux_only
9662	τίθημι	v-sppamn-		τίθημι		v-sppamn-	glaux_only
9663	συνίημι	v--pna---		συνίημι		v--pna---	glaux_only
9664	,	u--------		,		u--------	glaux_only
9665	ἐν	r--------		ἐν		r--------	glaux_only
9666	ἑορτή	n-p---fd-		ἑορτή		n-p---fd-	glaux_only
9667	,	u--------		,		u--------	glaux_only
9668	ἐν	r--------		ἐν		r--------	glaux_only
9669	χορός	n-p---md-		χορός		n-p---md-	glaux_only
9670	,	u--------	,	,	u--------	u--------	
9671	ἐν	r--------		ἐν		r--------	glaux_only
9672	θυσία	n-p---fd-		θυσία		n-p---fd-	glaux_only
9673	γίγνομαι	v-sppmmn-		γίγνομαι		v-sppmmn-	glaux_only
9674	ἡγεμών	n-s---mn-		ἡγεμών		n-s---mn-	glaux_only
9675	·	u--------		·		u--------	glaux_only
9676	πραότης	n-s---fa-		πραότης		n-s---fa-	glaux_only
9677	μέν	g--------		μέν		g--------	glaux_only
9678	πορίζω	v-sppamn-		πορίζω		v-sppamn-	glaux_only
9679	,	u--------	,	,	u--------	u--------	
9680	ἀγριότης	n-s---fa-		ἀγριότης		n-s---fa-	glaux_only
9681	δέ	c--------		δέ		c--------	glaux_only
9682	ἐξορίζω	v-sppamn-		ἐξορίζω		v-sppamn-	glaux_only
9683	·	u--------		·		u--------	glaux_only
9684	φιλόδωρος	a-s---mn-		φιλόδωρος		a-s---mn-	glaux_only
9685	εὐμένεια	n-s---fg-		εὐμένεια		n-s---fg-	glaux_only
9686	,	u--------		,		u--------	glaux_only
9687	ἄδωρος	a-s---fn-		ἄδωρος		a-s---fn-	glaux_only
9688	δυσμένεια	n-s---fg-		δυσμένεια		n-s---fg-	glaux_only
9689	·	u--------		·		u--------	glaux_only
9690	ἵλαος	a-s---mn-		ἵλαος		a-s---mn-	glaux_only
9691	ἀγαθός	a-s---mn-		ἀγαθός		a-s---mn-	glaux_only
9692	·	u--------		·		u--------	glaux_only
9693	θεατός	a-s---mn-		θεατός		a-s---mn-	glaux_only
9694	σοφός	a-p---md-		σοφός		a-p---md-	glaux_only
9695	,	u--------		,		u--------	glaux_only
9696	ἀγαστός	a-s---mn-		ἀγαστός		a-s---mn-	glaux_only
9697	θεός	n-p---md-		θεός		n-p---md-	glaux_only
9698	·	u--------		·		u--------	glaux_only
9699	ζηλωτός	a-s---mn-		ζηλωτός		a-s---mn-	glaux_only
9700	ἄμοιρος	a-p---fd-		ἄμοιρος		a-p---fd-	glaux_only
9701	,	u--------		,		u--------	glaux_only
9702	κτητός	a-s---mn-		κτητός		a-s---mn-	glaux_only
9703	εὔμοιρος	a-p---fd-		εὔμοιρος		a-p---fd-	glaux_only
9704	·	u--------		·		u--------	glaux_only
9705	τρυφή	n-s---fg-		τρυφή		n-s---fg-	glaux_only
9706	,	u--------		,		u--------	glaux_only
9707	ἁβρότης	n-s---fg-		ἁβρότης		n-s---fg-	glaux_only
9708	,	u--------		,		u--------	glaux_only
9709	χλιδή	n-s---fg-		χλιδή		n-s---fg-	glaux_only
9710	,	u--------		,		u--------	glaux_only
9711	χάρις	n-p---fg-		χάρις		n-p---fg-	glaux_only
9712	,	u--------		,		u--------	glaux_only
9713	ἵμερος	n-s---mg-		ἵμερος		n-s---mg-	glaux_only
9714	,	u--------		,		u--------	glaux_only
9715	πόθος	n-s---mg-		πόθος		n-s---mg-	glaux_only
9716	πατήρ	n-s---mn-		πατήρ		n-s---mn-	glaux_only
9717	·	u--------		·		u--------	glaux_only
9718	ἐπιμελής	a-s---mn-		ἐπιμελής		a-s---mn-	glaux_only
9719	ἀγαθός	a-p---ng-		ἀγαθός		a-p---ng-	glaux_only
9720	,	u--------		,		u--------	glaux_only
9721	ἀμελής	a-s---mn-		ἀμελής		a-s---mn-	glaux_only
9722	κακός	a-p---ng-		κακός		a-p---ng-	glaux_only
9723	·	u--------		·		u--------	glaux_only
9724	ἐν	r--------		ἐν		r--------	glaux_only
9725	πόνος	n-s---md-		πόνος		n-s---md-	glaux_only
9726	,	u--------		,		u--------	glaux_only
9727	ἐν	r--------		ἐν		r--------	glaux_only
9728	φόβος	n-s---md-		φόβος		n-s---md-	glaux_only
9729	,	u--------		,		u--------	glaux_only
9730	ἐν	r--------		ἐν		r--------	glaux_only
9731	πόθος	n-s---md-		πόθος		n-s---md-	glaux_only
9732	,	u--------	,	,	u--------	u--------	
9733	ἐν	r--------		ἐν		r--------	glaux_only
9734	λόγος	n-s---md-		λόγος		n-s---md-	glaux_only
9735	κυβερνήτης	n-s---mn-		κυβερνήτης		n-s---mn-	glaux_only
9736	,	u--------	,	,	u--------	u--------	
9737	ἐπιβάτης	n-s---mn-		ἐπιβάτης		n-s---mn-	glaux_only
9738	,	u--------	,	,	u--------	u--------	
9739	παραστάτης	n-s---mn-		παραστάτης		n-s---mn-	glaux_only
9740	τε	c--------		τε		c--------	glaux_only
9741	καί	c--------		καί		c--------	glaux_only
9742	σωτήρ	n-s---mn-		σωτήρ		n-s---mn-	glaux_only
9743	ἀγαθός	a-s---mns		ἀγαθός		a-s---mns	glaux_only
9744	,	u--------		,		u--------	glaux_only
9745	σύμπας	a-p---mg-		σύμπας		a-p---mg-	glaux_only
9746	τε	c--------		τε		c--------	glaux_only
9747	θεός	n-p---mg-		θεός		n-p---mg-	glaux_only
9748	καί	c--------		καί		c--------	glaux_only
9749	ἄνθρωπος	n-p---mg-		ἄνθρωπος		n-p---mg-	glaux_only
9750	κόσμος	n-s---mn-		κόσμος		n-s---mn-	glaux_only
9751	,	u--------		,		u--------	glaux_only
9752	ἡγεμών	n-s---mn-		ἡγεμών		n-s---mn-	glaux_only
9753	καλός	a-s---mns		καλός		a-s---mns	glaux_only
9754	καί	c--------		καί		c--------	glaux_only
9755	ἀγαθός	a-s---mns		ἀγαθός		a-s---mns	glaux_only
9756	,	u--------		,		u--------	glaux_only
9757	ὅς	p-s---md-		ὅς		p-s---md-	glaux_only
9758	χρή	v3spia---		χρή		v3spia---	glaux_only
9759	ἕπομαι	v--pnm---		ἕπομαι		v--pnm---	glaux_only
9760	πᾶς	p-s---ma-		πᾶς		p-s---ma-	glaux_only
9761	ἀνήρ	n-s---ma-		ἀνήρ		n-s---ma-	glaux_only
9762	ἐφυμνέω	v-sppama-		ἐφυμνέω		v-sppama-	glaux_only
9763	καλός	d--------		καλός		d--------	glaux_only
9764	,	u--------		,		u--------	glaux_only
9765	ἀοιδή	n-s---fg-		ἀοιδή		n-s---fg-	glaux_only
9766	μετέχω	v-sppama-		μετέχω		v-sppama-	glaux_only
9767	ὅς	p-s---fa-		ὅς		p-s---fa-	glaux_only
9768	ᾁδω	v3spia---		ᾁδω		v3spia---	glaux_only
9769	θέλγω	v-sppamn-		θέλγω		v-sppamn-	glaux_only
9770	πᾶς	p-p---mg-		πᾶς		p-p---mg-	glaux_only
9771	θεός	n-p---mg-		θεός		n-p---mg-	glaux_only
9772	τε	c--------		τε		c--------	glaux_only
9773	καί	c--------		καί		c--------	glaux_only
9774	ἄνθρωπος	n-p---mg-		ἄνθρωπος		n-p---mg-	glaux_only
9775	νόημα	n-s---nn-		νόημα		n-s---nn-	glaux_only
9776	.	u--------		.		u--------	glaux_only
9777	οὗτος	p-s---mn-		οὗτος		p-s---mn-	glaux_only
9778	,	u--------		,		u--------	glaux_only
9779	φημί	v3siia---		φημί		v3siia---	glaux_only
9780	,	u--------		,		u--------	glaux_only
9781	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
9782	παρά	r--------		παρά		r--------	glaux_only
9783	ἐγώ	p-s---cg-		ἐγώ		p-s---cg-	glaux_only
9784	λόγος	n-s---mn-		λόγος		n-s---mn-	glaux_only
9785	,	u--------	,	,	u--------	u--------	
9786	ὦ	i--------		ὦ		i--------	glaux_only
9787	Φαῖδρος	n-s---mv-		Φαῖδρος		n-s---mv-	glaux_only
9788	,	u--------		,		u--------	glaux_only
9789	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
9790	θεός	n-s---md-		θεός		n-s---md-	glaux_only
9791	ἀνάκειμαι	v3spmm---		ἀνάκειμαι		v3spmm---	glaux_only
9792	,	u--------		,		u--------	glaux_only
9793	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
9794	μέν	g--------		μέν		g--------	glaux_only
9795	παιδιά	n-s---fg-		παιδιά		n-s---fg-	glaux_only
9796	,	u--------		,		u--------	glaux_only
9797	ὁ	l-p---na-		ὁ		l-p---na-	glaux_only
9798	δέ	c--------		δέ		c--------	glaux_only
9799	σπουδή	n-s---fg-		σπουδή		n-s---fg-	glaux_only
9800	μέτριος	a-s---fg-		μέτριος		a-s---fg-	glaux_only
9801	,	u--------		,		u--------	glaux_only
9802	κατά	r--------		κατά		r--------	glaux_only
9803	ὅσος	p-s---na-		ὅσος		p-s---na-	glaux_only
9804	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
9805	δύναμαι	v1spim---		δύναμαι		v1spim---	glaux_only
9806	,	u--------		,		u--------	glaux_only
9807	μετέχω	v-sppamn-		μετέχω		v-sppamn-	glaux_only
9808	.	u--------		.		u--------	glaux_only
9809	λέγω	v-sapamg-		λέγω		v-sapamg-	glaux_only
9810	δέ	c--------		δέ		c--------	glaux_only
9811	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
9812	Ἀγάθων	n-s---mg-		Ἀγάθων		n-s---mg-	glaux_only
9813	πᾶς	p-p---ma-		πᾶς		p-p---ma-	glaux_only
9814	φημί	v3siia---		φημί		v3siia---	glaux_only
9815	ὁ	l-s---mn-		ὁ		l-s---mn-	glaux_only
9816	Ἀριστόδημος	n-s---mn-		Ἀριστόδημος		n-s---mn-	glaux_only
9817	ἀναθορυβέω	v--ana---		ἀναθορυβέω		v--ana---	glaux_only
9818	ὁ	l-p---ma-		ὁ		l-p---ma-	glaux_only
9819	πάρειμι	v-pppama-		πάρειμι		v-pppama-	glaux_only
9820	,	u--------		,		u--------	glaux_only
9821	ὡς	c--------		ὡς		c--------	glaux_only
9822	πρεπόντως	d--------		πρεπόντως		d--------	glaux_only
9823	ὁ	l-s---mg-		ὁ		l-s---mg-	glaux_only
9824	νεανίσκος	n-s---mg-		νεανίσκος		n-s---mg-	glaux_only
9825	λέγω	v-srpamg-		λέγω		v-srpamg-	glaux_only
9826	καί	c--------		καί		c--------	glaux_only
9827	ἑαυτοῦ	p-s---md-		ἑαυτοῦ		p-s---md-	glaux_only
9828	καί	c--------		καί		c--------	glaux_only
9829	ὁ	l-s---md-		ὁ		l-s---md-	glaux_only
9830	θεός	n-s---md-		θεός		n-s---md-	glaux_only
9831	.	u--------		.		u--------	glaux_only
9832	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
9833	οὖν	g--------		οὖν		g--------	glaux_only
9834	Σωκράτης	n-s---ma-		Σωκράτης		n-s---ma-	glaux_only
9835	λέγω	v--ana---		λέγω		v--ana---	glaux_only
9836	βλέπω	v-sapama-		βλέπω		v-sapama-	glaux_only
9837	εἰς	r--------		εἰς		r--------	glaux_only
9838	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
9839	Ἐρυξίμαχος	n-s---ma-		Ἐρυξίμαχος		n-s---ma-	glaux_only
9840	,	u--------		,		u--------	glaux_only
9841	ἆρα	g--------		ἆρα		g--------	glaux_only
9842	σύ	p-s---cd-		σύ		p-s---cd-	glaux_only
9843	δοκέω	v1spia---		δοκέω		v1spia---	glaux_only
9844	,	u--------		,		u--------	glaux_only
9845	φημί	v--pna---		φημί		v--pna---	glaux_only
9846	,	u--------		,		u--------	glaux_only
9847	ὦ	i--------		ὦ		i--------	glaux_only
9848	παῖς	n-s---cv-		παῖς		n-s---cv-	glaux_only
9849	Ἀκουμενός	n-s---mg-		Ἀκουμενός		n-s---mg-	glaux_only
9850	,	u--------		,		u--------	glaux_only
9851	ἀδεής	a-s---na-		ἀδεής		a-s---na-	glaux_only
9852	πάλαι	d--------		πάλαι		d--------	glaux_only
9853	δέος	n-s---na-		δέος		n-s---na-	glaux_only
9854	δείδω	v--rna---		δείδω		v--rna---	glaux_only
9855	,	u--------		,		u--------	glaux_only
9856	ἀλλά	c--------		ἀλλά		c--------	glaux_only
9857	οὐ	d--------	οὐ	οὐ	d--------	d--------	
9858	μαντικός	d--------		μαντικός		d--------	glaux_only
9859	ὅς	p-p---na-		ὅς		p-p---na-	glaux_only
9860	νυνδί	d--------		νυνδί		d--------	glaux_only
9861	λέγω	v1siia---		λέγω		v1siia---	glaux_only
9862	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
9863	,	u--------	,	,	u--------	u--------	
9864	ὅτι	c--------		ὅτι		c--------	glaux_only
9865	Ἀγάθων	n-s---mn-		Ἀγάθων		n-s---mn-	glaux_only
9866	θαυμαστός	d--------		θαυμαστός		d--------	glaux_only
9867	ἐρέω	v3spoa---		ἐρέω		v3spoa---	glaux_only
9868	,	u--------		,		u--------	glaux_only
9869	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
9870	δέ	c--------		δέ		c--------	glaux_only
9871	ἀπορέω	v1sfoa---		ἀπορέω		v1sfoa---	glaux_only
9872	;	u--------		;		u--------	glaux_only
9873	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
9874	μέν	g--------		μέν		g--------	glaux_only
9875	ἕτερος	p-s---na-		ἕτερος		p-s---na-	glaux_only
9876	,	u--------		,		u--------	glaux_only
9877	φημί	v--pna---		φημί		v--pna---	glaux_only
9878	ὁ	l-s---ma-		ὁ		l-s---ma-	glaux_only
9879	Ἐρυξίμαχος	n-s---ma-		Ἐρυξίμαχος		n-s---ma-	glaux_only
9880	,	u--------		,		u--------	glaux_only
9881	μαντικός	d--------		μαντικός		d--------	glaux_only
9882	ἐγώ	p-s---cd-		ἐγώ		p-s---cd-	glaux_only
9883	δοκέω	v2spia---		δοκέω		v2spia---	glaux_only
9884	λέγω	v--rna---		λέγω		v--rna---	glaux_only
9885	,	u--------		,		u--------	glaux_only
9886	ὅτι	c--------		ὅτι		c--------	glaux_only
9887	Ἀγάθων	n-s---mn-		Ἀγάθων		n-s---mn-	glaux_only
9888	εὖ	d--------		εὖ		d--------	glaux_only
9889	λέγω	v3sfia---		λέγω		v3sfia---	glaux_only
9890	·	u--------	·	·	u--------	u--------	
9891	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
9892	δέ	c--------		δέ		c--------	glaux_only
9893	σύ	p-s---ca-		σύ		p-s---ca-	glaux_only
9894	ἀπορέω	v--fna---		ἀπορέω		v--fna---	glaux_only
9895	,	u--------		,		u--------	glaux_only
9896	οὐ	d--------		οὐ		d--------	glaux_only
9897	οἴομαι	v1spim---		οἴομαι		v1spim---	glaux_only
9898	.	u--------		.		u--------	glaux_only
9899	καί	c--------		καί		c--------	glaux_only
9900	πῶς	d--------		πῶς		d--------	glaux_only
9901	,	u--------		,		u--------	glaux_only
9902	ὦ	i--------		ὦ		i--------	glaux_only
9903	μακάριος	a-s---mv-		μακάριος		a-s---mv-	glaux_only
9904	,	u--------		,		u--------	glaux_only
9905	λέγω	v--ana---		λέγω		v--ana---	glaux_only
9906	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
9907	Σωκράτης	n-s---ma-		Σωκράτης		n-s---ma-	glaux_only
9908	,	u--------		,		u--------	glaux_only
9909	οὐ	d--------		οὐ		d--------	glaux_only
9910	μέλλω	v1spia---		μέλλω		v1spia---	glaux_only
9911	ἀπορέω	v--pna---		ἀπορέω		v--pna---	glaux_only
9912	καί	c--------		καί		c--------	glaux_only
9913	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
9914	καί	c--------		καί		c--------	glaux_only
9915	ἄλλος	p-s---mn-		ἄλλος		p-s---mn-	glaux_only
9916	ὅστις	p-s---mn-		ὅστις		p-s---mn-	glaux_only
9917	,	u--------		,		u--------	glaux_only
9918	μέλλω	v-sppamn-		μέλλω		v-sppamn-	glaux_only
9919	λέγω	v--fna---		λέγω		v--fna---	glaux_only
9920	μετά	r--------		μετά		r--------	glaux_only
9921	καλός	a-s---ma-		καλός		a-s---ma-	glaux_only
9922	οὕτως	d--------		οὕτως		d--------	glaux_only
9923	καί	c--------		καί		c--------	glaux_only
9924	παντοδαπός	a-s---ma-		παντοδαπός		a-s---ma-	glaux_only
9925	λόγος	n-s---ma-		λόγος		n-s---ma-	glaux_only
9926	λέγω	v-sappma-		λέγω		v-sappma-	glaux_only
9927	;	u--------		;		u--------	glaux_only
9928	καί	c--------		καί		c--------	glaux_only
9929	ὁ	l-p---nn-		ὁ		l-p---nn-	glaux_only
9930	μέν	g--------		μέν		g--------	glaux_only
9931	ἄλλος	p-p---nn-		ἄλλος		p-p---nn-	glaux_only
9932	οὐ	d--------		οὐ		d--------	glaux_only
9933	ὅμοιος	d--------		ὅμοιος		d--------	glaux_only
9934	μέν	g--------		μέν		g--------	glaux_only
9935	θαυμαστός	a-p---nn-		θαυμαστός		a-p---nn-	glaux_only
9936	·	u--------		·		u--------	glaux_only
9937	ὁ	l-s---na-		ὁ		l-s---na-	glaux_only
9938	δέ	c--------		δέ		c--------	glaux_only
9939	ἐπί	r--------		ἐπί		r--------	glaux_only
9940	τελευτή	n-s---fg-		τελευτή		n-s---fg-	glaux_only
9941	ὁ	l-s---ng-		ὁ		l-s---ng-	glaux_only
9942	κάλλος	n-s---ng-		κάλλος		n-s---ng-	glaux_only
9943	ὁ	l-p---ng-		ὁ		l-p---ng-	glaux_only
9944	ὄνομα	n-p---ng-		ὄνομα		n-p---ng-	glaux_only
9945	καί	c--------		καί		c--------	glaux_only
9946	ῥῆμα	n-p---ng-		ῥῆμα		n-p---ng-	glaux_only
9947	τίς	p-s---cn-		τίς		p-s---cn-	glaux_only
9948	οὐ	d--------		οὐ		d--------	glaux_only
9949	ἄν	g--------		ἄν		g--------	glaux_only
9950	ἐκπλήσσω	v3saip---		ἐκπλήσσω		v3saip---	glaux_only
9951	ἀκούω	v-sppamn-		ἀκούω		v-sppamn-	glaux_only
9952	;	u--------		;		u--------	glaux_only
9953	ἐπεί	g--------		ἐπεί		g--------	glaux_only
9954	ἐγώ	p-s---cn-		ἐγώ		p-s---cn-	glaux_only
9955	ἐνθυμέομαι	v-sppmmn-		ἐνθυμέομαι		v-sppmmn-	glaux_only
9956	ὅτι	c--------		ὅτι		c--------	glaux_only
9957	αὐτός	p-s---mn-		αὐτός		p-s---mn-	glaux_only
9958	οὐ	d--------		οὐ		d--------	glaux_only
9959	οἷος	p-s---mn-		οἷος		p-s---mn-	glaux_only
9960	τε	g--------		τε		g--------	glaux_only
9961	εἰμί	v1sfim---		εἰμί		v1sfim---	glaux_only
9962							unmatched
9963	ἐγγύς	d--------		ἐγγύς		d--------	glaux_only
9964	οὗτος	p-p---ng-		οὗτος		p-p---ng-	glaux_only
9965	οὐδείς	p-s---na-		οὐδείς		p-s---na-	glaux_only
9966	καλός	a-s---na-		καλός		a-s---na-	glaux_only
9967	λέγω	v--ana---		λέγω		v--ana---	glaux_only
9968	,	u--------		,		u--------	glaux_only
9969	ὑπό	r--------		ὑπό		r--------	glaux_only
