1.6.5	12	γυμνάζεσθαι
1.6.5	13	ἠλείψαντο
1.6.5	14	·
1.6.5	15	τὸ
1.6.5	16	δὲ
1.6.5	17	πάλαι
1.6.5	18	καὶ
1.6.5	19	ἐν
1.6.5	20	τῷ
1.6.5	21	Ὀλυμπικῷ
1.6.5	22	ἀγῶνι
1.6.5	23	διαζώματα
1.6.5	24	ἔχοντες
1.6.5	25	περὶ
1.6.5	26	τὰ
1.6.5	27	αἰδοῖα
1.6.5	28	οἱ
1.6.5	29	ἀθληταὶ
1.6.5	30	ἠγωνίζοντο
1.6.5	31	,
1.6.5	32	καὶ
1.6.5	33	οὐ
1.6.5	34	πολλὰ
1.6.5	35	ἔτη
1.6.5	36	ἐπειδὴ
1.6.5	37	πέπαυται
1.6.5	38	.
1.6.5	39	ἔτι
1.6.5	40	δὲ
1.6.5	41	καὶ
1.6.5	42	ἐν
1.6.5	43	τοῖς
1.6.5	44	βαρβάροις
1.6.5	45	ἔστιν
1.6.5	46	οἷς
1.6.5	47	νῦν
1.6.5	48	,
1.6.5	49	καὶ
1.6.5	50	μάλιστα
1.6.5	51	τοῖς
1.6.5	52	Ἀσιανοῖς
1.6.5	53	,
1.6.5	54	πυγμῆς
1.6.5	55	καὶ
1.6.5	56	πάλης
1.6.5	57	ἆθλα
1.6.5	58	τίθεται
1.6.5	59	,
1.6.5	60	καὶ
1.6.5	61	διεζωμένοι
1.6.5	62	τοῦτο
1.6.5	63	δρῶσιν
1.6.5	64	.
1.6.6	1	πολλὰ
1.6.6	2	δ’
1.6.6	3	ἂν
1.6.6	4	καὶ
1.6.6	5	ἄλλα
1.6.6	6	τις
1.6.6	7	ἀποδείξειε
1.6.6	8	τὸ
1.6.6	9	παλαιὸν
1.6.6	10	Ἑλληνικὸν
1.6.6	11	ὁμοιότροπα
1.6.6	12	τῷ
1.6.6	13	νῦν
1.6.6	14	βαρβαρικῷ
1.6.6	15	διαιτώμενον
1.6.6	16	.
1.7.1	1	τῶν
1.7.1	2	δὲ
1.7.1	3	πόλεων
1.7.1	4	ὅσαι
1.7.1	5	μὲν
1.7.1	6	νεώτατα
1.7.1	7	ᾠκίσθησαν
1.7.1	8	καὶ
1.7.1	9	ἤδη
1.7.1	10	πλωιμωτέρων
1.7.1	11	ὄντων
1.7.1	12	,
1.7.1	13	περιουσίας
1.7.1	14	μᾶλλον
1.7.1	15	ἔχουσαι
1.7.1	16	χρημάτων
1.7.1	17	ἐπ’
1.7.1	18	αὐτοῖς
1.7.1	19	τοῖς
1.7.1	20	αἰγιαλοῖς
1.7.1	21	τείχεσιν
1.7.1	22	ἐκτίζοντο
1.7.1	23	καὶ
1.7.1	24	τοὺς
1.7.1	25	ἰσθμοὺς
1.7.1	26	ἀπελάμβανον
1.7.1	27	ἐμπορίας
1.7.1	28	τε
1.7.1	29	ἕνεκα
1.7.1	30	καὶ
1.7.1	31	τῆς
1.7.1	32	πρὸς
1.7.1	33	τοὺς
1.7.1	34	προσοίκους
1.7.1	35	ἕκαστοι
1.7.1	36	ἰσχύος
1.7.1	37	·
1.7.1	38	αἱ
1.7.1	39	δὲ
1.7.1	40	παλαιαὶ
1.7.1	41	διὰ
1.7.1	42	τὴν
1.7.1	43	λῃστείαν
1.7.1	44	ἐπὶ
1.7.1	45	πολὺ
1.7.1	46	ἀντίσχουσαν
1.7.1	47	ἀπὸ
1.7.1	48	θαλάσσης
1.7.1	49	μᾶλλον
1.7.1	50	ᾠκίσθησαν
1.7.1	51	,
1.7.1	52	αἵ
1.7.1	53	τε
1.7.1	54	ἐν
1.7.1	55	ταῖς
1.7.1	56	νήσοις
1.7.1	57	καὶ
1.7.1	58	ἐν
1.7.1	59	ταῖς
1.7.1	60	ἠπείροις
1.7.1	61	(
1.7.1	62	ἔφερον
1.7.1	63	γὰρ
1.7.1	64	ἀλλήλους
1.7.1	65	τε
1.7.1	66	καὶ
1.7.1	67	τῶν
1.7.1	68	ἄλλων
1.7.1	69	ὅσοι
1.7.1	70	ὄντες
1.7.1	71	οὐ
1.7.1	72	θαλάσσιοι
1.7.1	73	κάτω
1.7.1	74	ᾤκουν
1.7.1	75	)
1.7.1	76	,
1.7.1	77	καὶ
1.7.1	78	μέχρι
1.7.1	79	τοῦδε
1.7.1	80	ἔτι
1.7.1	81	ἀνῳκισμένοι
1.7.1	82	εἰσίν
1.7.1	83	.
1.8.1	1	καὶ
1.8.1	2	οὐχ
1.8.1	3	ἧσσον
1.8.1	4	λῃσταὶ
1.8.1	5	ἦσαν
1.8.1	6	οἱ
1.8.1	7	νησιῶται
1.8.1	8	,
1.8.1	9	Κᾶρές
1.8.1	10	τε
1.8.1	11	ὄντες
1.8.1	12	καὶ
1.8.1	13	Φοίνικες
1.8.1	14	·
1.8.1	15	οὗτοι
1.8.1	16	γὰρ
1.8.1	17	δὴ
1.8.1	18	τὰς
1.8.1	19	πλείστας
1.8.1	20	τῶν
1.8.1	21	νήσων
1.8.1	22	ᾤκησαν
1.8.1	23	.
1.8.1	24	μαρτύριον
1.8.1	25	δέ
1.8.1	26	·
1.8.1	27	Δήλου
1.8.1	28	γὰρ
1.8.1	29	καθαιρομένης
1.8.1	30	ὑπὸ
1.8.1	31	Ἀθηναίων
1.8.1	32	ἐν
1.8.1	33	τῷδε
1.8.1	34	τῷ
1.8.1	35	πολέμῳ
1.8.1	36	καὶ
1.8.1	37	τῶν
1.8.1	38	θηκῶν
1.8.1	39	ἀναιρεθεισῶν
1.8.1	40	ὅσαι
1.8.1	41	ἦσαν
1.8.1	42	τῶν
1.8.1	43	τεθνεώτων
1.8.1	44	ἐν
1.8.1	45	τῇ
1.8.1	46	νήσῳ
1.8.1	47	,
1.8.1	48	ὑπὲρ
1.8.1	49	ἥμισυ
1.8.1	50	Κᾶρες
1.8.1	51	ἐφάνησαν
1.8.1	52	,
1.8.1	53	γνωσθέντες
1.8.1	54	τῇ
1.8.1	55	τε
1.8.1	56	σκευῇ
1.8.1	57	τῶν
1.8.1	58	ὅπλων
1.8.1	59	ξυντεθαμμένῃ
1.8.1	60	καὶ
1.8.1	61	τῷ
1.8.1	62	τρόπῳ
1.8.1	63	ᾧ
1.8.1	64	νῦν
1.8.1	65	ἔτι
1.8.1	66	θάπτουσιν
1.8.1	67	.
1.8.2	1	καταστάντος
1.8.2	2	δὲ
1.8.2	3	τοῦ
1.8.2	4	Μίνω
1.8.2	5	ναυτικοῦ
1.8.2	6	πλωιμώτερα
1.8.2	7	ἐγένετο
1.8.2	8	παρ’
1.8.2	9	ἀλλήλους
1.8.2	10	(
1.8.2	11	οἱ
1.8.2	12	γὰρ
1.8.2	13	ἐκ
1.8.2	14	τῶν
1.8.2	15	νήσων
1.8.2	16	κακοῦργοι
1.8.2	17	ἀνέστησαν
1.8.2	18	ὑπ’
1.8.2	19	αὐτοῦ
1.8.2	20	,
1.8.2	21	ὅτεπερ
1.8.2	22	καὶ
1.8.2	23	τὰς
1.8.2	24	πολλὰς
1.8.2	25	αὐτῶν
1.8.2	26	κατῴκιζε
1.8.2	27	)
1.8.2	28	,
1.8.3	1	καὶ
1.8.3	2	οἱ
1.8.3	3	παρὰ
1.8.3	4	θάλασσαν
1.8.3	5	ἄνθρωποι
1.8.3	6	μᾶλλον
1.8.3	7	ἤδη
1.8.3	8	τὴν
1.8.3	9	κτῆσιν
1.8.3	10	τῶν
1.8.3	11	χρημάτων
1.8.3	12	ποιούμενοι
1.8.3	13	βεβαιότερον
1.8.3	14	ᾤκουν
1.8.3	15	,
1.8.3	16	καί
1.8.3	17	τινες
1.8.3	18	καὶ
1.8.3	19	τείχη
1.8.3	20	περιεβάλλοντο
1.8.3	21	ὡς
1.8.3	22	πλουσιώτεροι
1.8.3	23	ἑαυτῶν
1.8.3	24	γιγνόμενοι
1.8.3	25	·
1.8.3	26	ἐφιέμενοι
1.8.3	27	γὰρ
1.8.3	28	τῶν
1.8.3	29	κερδῶν
1.8.3	30	οἵ
1.8.3	31	τε
1.8.3	32	ἥσσους
1.8.3	33	ὑπέμενον
1.8.3	34	τὴν
1.8.3	35	τῶν
1.8.3	36	κρεισσόνων
1.8.3	37	δουλείαν
1.8.3	38	,
1.8.3	39	οἵ
1.8.3	40	τε
1.8.3	41	δυνατώτεροι
1.8.3	42	περιουσίας
1.8.3	43	ἔχοντες
1.8.3	44	προσεποιοῦντο
1.8.3	45	ὑπηκόους
1.8.3	46	τὰς
1.8.3	47	ἐλάσσους
1.8.3	48	πόλεις
1.8.3	49	.
1.8.4	1	καὶ
1.8.4	2	ἐν
1.8.4	3	τούτῳ
1.8.4	4	τῷ
1.8.4	5	τρόπῳ
1.8.4	6	μᾶλλον
1.8.4	7	ἤδη
1.8.4	8	ὄντες
1.8.4	9	ὕστερον
1.8.4	10	χρόνῳ
1.8.4	11	ἐπὶ
1.8.4	12	Τροίαν
1.8.4	13	ἐστράτευσαν
1.8.4	14	.
1.9.1	1	Ἀγαμέμνων
1.9.1	2	τέ
1.9.1	3	μοι
1.9.1	4	δοκεῖ
1.9.1	5	τῶν
1.9.1	6	τότε
1.9.1	7	δυνάμει
1.9.1	8	προύχων
1.9.1	9	καὶ
1.9.1	10	οὐ
1.9.1	11	τοσοῦτον
1.9.1	12	τοῖς
1.9.1	13	Τυνδάρεω
1.9.1	14	ὅρκοις
1.9.1	15	κατειλημμένους
1.9.1	16	τοὺς
1.9.1	17	Ἑλένης
1.9.1	18	μνηστῆρας
1.9.1	19	ἄγων
1.9.1	20	τὸν
1.9.1	21	στόλον
1.9.1	22	ἀγεῖραι
1.9.1	23	.
1.9.2	1	λέγουσι
1.9.2	2	δὲ
1.9.2	3	καὶ
1.9.2	4	οἱ
1.9.2	5	τὰ
1.9.2	6	σαφέστατα
1.9.2	7	Πελοποννησίων
1.9.2	8	μνήμῃ
1.9.2	9	παρὰ
1.9.2	10	τῶν
1.9.2	11	πρότερον
1.9.2	12	δεδεγμένοι
1.9.2	13	Πέλοπά
1.9.2	14	τε
1.9.2	15	πρῶτον
1.9.2	16	πλήθει
1.9.2	17	χρημάτων
1.9.2	18	,
1.9.2	19	ἃ
1.9.2	20	ἦλθεν
1.9.2	21	ἐκ
1.9.2	22	τῆς
1.9.2	23	Ἀσίας
1.9.2	24	ἔχων
1.9.2	25	ἐς
1.9.2	26	ἀνθρώπους
1.9.2	27	ἀπόρους
1.9.2	28	,
1.9.2	29	δύναμιν
1.9.2	30	περιποιησάμενον
1.9.2	31	τὴν
1.9.2	32	ἐπωνυμίαν
1.9.2	33	τῆς
1.9.2	34	χώρας
1.9.2	35	ἔπηλυν
1.9.2	36	ὄντα
1.9.2	37	ὅμως
1.9.2	38	σχεῖν
1.9.2	39	,
1.9.2	40	καὶ
1.9.2	41	ὕστερον
1.9.2	42	τοῖς
1.9.2	43	ἐκγόνοις
1.9.2	44	ἔτι
1.9.2	45	μείζω
1.9.2	46	ξυνενεχθῆναι
1.9.2	47	,
1.9.2	48	Εὐρυσθέως
1.9.2	49	μὲν
1.9.2	50	ἐν
1.9.2	51	τῇ
1.9.2	52	Ἀττικῇ
1.9.2	53	ὑπὸ
1.9.2	54	Ἡρακλειδῶν
1.9.2	55	ἀποθανόντος
1.9.2	56	,
1.9.2	57	Ἀτρέως
1.9.2	58	δὲ
1.9.2	59	μητρὸς
1.9.2	60	ἀδελφοῦ
1.9.2	61	ὄντος
1.9.2	62	αὐτῷ
1.9.2	63	,
1.9.2	64	καὶ
1.9.2	65	ἐπιτρέψαντος
1.9.2	66	Εὐρυσθέως
1.9.2	67	,
1.9.2	68	ὅτ᾽
1.9.2	69	ἐστράτευε
1.9.2	70	,
1.9.2	71	Μυκήνας
1.9.2	72	τε
1.9.2	73	καὶ
1.9.2	74	τὴν
1.9.2	75	ἀρχὴν
1.9.2	76	κατὰ
1.9.2	77	τὸ
1.9.2	78	οἰκεῖον
1.9.2	79	Ἀτρεῖ
1.9.2	80	(
1.9.2	81	τυγχάνειν
1.9.2	82	δὲ
1.9.2	83	αὐτὸν
1.9.2	84	φεύγοντα
1.9.2	85	τὸν
1.9.2	86	πατέρα
1.9.2	87	διὰ
1.9.2	88	τὸν
1.9.2	89	Χρυσίππου
1.9.2	90	θάνατον
1.9.2	91	)
1.9.2	92	,
1.9.2	93	καὶ
1.9.2	94	ὡς
1.9.2	95	οὐκέτι
1.9.2	96	ἀνεχώρησεν
1.9.2	97	Εὐρυσθεύς
1.9.2	98	,
1.9.2	99	βουλομένων
1.9.2	100	καὶ
1.9.2	101	τῶν
1.9.2	102	Μυκηναίων
1.9.2	103	φόβῳ
1.9.2	104	τῶν
1.9.2	105	Ἡρακλειδῶν
1.9.2	106	καὶ
1.9.2	107	ἅμα
1.9.2	108	δυνατὸν
1.9.2	109	δοκοῦντα
1.9.2	110	εἶναι
1.9.2	111	καὶ
1.9.2	112	τὸ
1.9.2	113	πλῆθος
1.9.2	114	τεθεραπευκότα
1.9.2	115	τῶν
1.9.2	116	Μυκηναίων
1.9.2	117	τε
1.9.2	118	καὶ
1.9.2	119	ὅσων
1.9.2	120	Εὐρυσθεὺς
1.9.2	121	ἦρχε
1.9.2	122	τὴν
1.9.2	123	βασιλείαν
1.9.2	124	Ἀτρέα
1.9.2	125	παραλαβεῖν
1.9.2	126	,
1.9.2	127	καὶ
1.9.2	128	τῶν
1.9.2	129	Περσειδῶν
1.9.2	130	τοὺς
1.9.2	131	Πελοπίδας
1.9.2	132	μείζους
1.9.2	133	καταστῆναι
1.9.2	134	.
1.9.3	1	ἅ
1.9.3	2	μοι
1.9.3	3	δοκεῖ
1.9.3	4	Ἀγαμέμνων
1.9.3	5	παραλαβὼν
1.9.3	6	καὶ
1.9.3	7	ναυτικῷ
1.9.3	8	[
1.9.3	9	τε
1.9.3	10	]
1.9.3	11	ἅμα
1.9.3	12	ἐπὶ
1.9.3	13	πλέον
1.9.3	14	τῶν
1.9.3	15	ἄλλων
1.9.3	16	ἰσχύσας
1.9.3	17	,
1.9.3	18	τὴν
1.9.3	19	στρατείαν
1.9.3	20	οὐ
1.9.3	21	χάριτι
1.9.3	22	τὸ
1.9.3	23	πλέον
1.9.3	24	ἢ
1.9.3	25	φόβῳ
1.9.3	26	ξυναγαγὼν
1.9.3	27	ποιήσασθαι
1.9.3	28	.
1.9.4	1	φαίνεται
1.9.4	2	γὰρ
1.9.4	3	ναυσί
1.9.4	4	τε
1.9.4	5	πλείσταις
1.9.4	6	αὐτὸς
1.9.4	7	ἀφικόμενος
1.9.4	8	καὶ
1.9.4	9	Ἀρκάσι
1.9.4	10	προσπαρασχών
1.9.4	11	,
1.9.4	12	ὡς
1.9.4	13	Ὅμηρος
1.9.4	14	τοῦτο
1.9.4	15	δεδήλωκεν
1.9.4	16	,
1.9.4	17	εἴ
1.9.4	18	τῳ
1.9.4	19	ἱκανὸς
1.9.4	20	τεκμηριῶσαι
1.9.4	21	.
1.9.4	22	καὶ
1.9.4	23	ἐν
1.9.4	24	τοῦ
1.9.4	25	σκήπτρου
1.9.4	26	ἅμα
1.9.4	27	τῇ
1.9.4	28	παραδόσει
1.9.4	29	εἴρηκεν
1.9.4	30	αὐτὸν
1.9.4	31	πολλῇσι
1.9.4	32	νήσοισι
1.9.4	33	καὶ
1.9.4	34	Ἄργεϊ
1.9.4	35	παντὶ
1.9.4	36	ἀνάσσειν
1.9.4	37	·
1.9.4	38	οὐκ
1.9.4	39	ἂν
1.9.4	40	οὖν
1.9.4	41	νήσων
1.9.4	42	ἔξω
1.9.4	43	τῶν
1.9.4	44	περιοικίδων
1.9.4	45	(
1.9.4	46	αὗται
1.9.4	47	δὲ
1.9.4	48	οὐκ
1.9.4	49	ἂν
1.9.4	50	πολλαὶ
1.9.4	51	εἶεν
1.9.4	52	)
1.9.4	53	ἠπειρώτης
1.9.4	54	ὢν
1.9.4	55	ἐκράτει
1.9.4	56	,
1.9.4	57	εἰ
1.9.4	58	μή
1.9.4	59	τι
1.9.4	60	καὶ
1.9.4	61	ναυτικὸν
1.9.4	62	εἶχεν
1.9.4	63	.
1.9.4	64	εἰκάζειν
1.9.4	65	δὲ
1.9.4	66	χρὴ
1.9.4	67	καὶ
1.9.4	68	ταύτῃ
1.9.4	69	τῇ
1.9.4	70	στρατείᾳ
1.9.4	71	οἷα
1.9.4	72	ἦν
1.9.4	73	τὰ
1.9.4	74	πρὸ
1.9.4	75	αὐτῆς
1.9.4	76	.
1.10.1	1	καὶ
1.10.1	2	ὅτι
1.10.1	3	μὲν
1.10.1	4	Μυκῆναι
1.10.1	5	μικρὸν
1.10.1	6	ἦν
1.10.1	7	,
1.10.1	8	ἢ
1.10.1	9	εἴ
1.10.1	10	τι
1.10.1	11	τῶν
1.10.1	12	τότε
1.10.1	13	πόλισμα
1.10.1	14	νῦν
1.10.1	15	μὴ
1.10.1	16	ἀξιόχρεων
1.10.1	17	δοκεῖ
1.10.1	18	εἶναι
1.10.1	19	,
1.10.1	20	οὐκ
1.10.1	21	ἀκριβεῖ
1.10.1	22	ἄν
1.10.1	23	τις
1.10.1	24	σημείῳ
1.10.1	25	χρώμενος
1.10.1	26	ἀπιστοίη
1.10.1	27	μὴ
1.10.1	28	γενέσθαι
1.10.1	29	τὸν
1.10.1	30	στόλον
1.10.1	31	τοσοῦτον
1.10.1	32	ὅσον
1.10.1	33	οἵ
1.10.1	34	τε
1.10.1	35	ποιηταὶ
1.10.1	36	εἰρήκασι
1.10.1	37	καὶ
1.10.1	38	ὁ
1.10.1	39	λόγος
1.10.1	40	κατέχει
1.10.1	41	.
1.10.2	1	Λακεδαιμονίων
1.10.2	2	γὰρ
1.10.2	3	εἰ
1.10.2	4	ἡ
1.10.2	5	πόλις
1.10.2	6	ἐρημωθείη
1.10.2	7	,
1.10.2	8	λειφθείη
1.10.2	9	δὲ
1.10.2	10	τά
1.10.2	11	τε
1.10.2	12	ἱερὰ
1.10.2	13	καὶ
1.10.2	14	τῆς
1.10.2	15	κατασκευῆς
1.10.2	16	τὰ
1.10.2	17	ἐδάφη
1.10.2	18	,
1.10.2	19	πολλὴν
1.10.2	20	ἂν
1.10.2	21	οἶμαι
1.10.2	22	ἀπιστίαν
1.10.2	23	τῆς
1.10.2	24	δυνάμεως
1.10.2	25	προελθόντος
1.10.2	26	πολλοῦ
1.10.2	27	χρόνου
1.10.2	28	τοῖς
1.10.2	29	ἔπειτα
1.10.2	30	πρὸς
1.10.2	31	τὸ
1.10.2	32	κλέος
1.10.2	33	αὐτῶν
1.10.2	34	εἶναι
1.10.2	35	(
1.10.2	36	καίτοι
1.10.2	37	Πελοποννήσου
1.10.2	38	τῶν
1.10.2	39	πέντε
1.10.2	40	τὰς
1.10.2	41	δύο
1.10.2	42	μοίρας
1.10.2	43	νέμονται
1.10.2	44	,
1.10.2	45	τῆς
1.10.2	46	τε
1.10.2	47	ξυμπάσης
1.10.2	48	ἡγοῦνται
1.10.2	49	καὶ
1.10.2	50	τῶν
1.10.2	51	ἔξω
1.10.2	52	ξυμμάχων
1.10.2	53	πολλῶν
1.10.2	54	·
1.10.2	55	ὅμως
1.10.2	56	δὲ
1.10.2	57	οὔ
1.10.2	58	τε
1.10.2	59	ξυνοικισθείσης
1.10.2	60	πόλεως
1.10.2	61	οὔ
1.10.2	62	τε
1.10.2	63	ἱεροῖς
1.10.2	64	καὶ
1.10.2	65	κατασκευαῖς
1.10.2	66	πολυτελέσι
1.10.2	67	χρησαμένης
1.10.2	68	,
1.10.2	69	κατὰ
1.10.2	70	κώμας
1.10.2	71	δὲ
1.10.2	72	τῷ
1.10.2	73	παλαιῷ
1.10.2	74	τῆς
1.10.2	75	Ἑλλάδος
1.10.2	76	τρόπῳ
1.10.2	77	οἰκισθείσης
1.10.2	78	,
1.10.2	79	φαίνοιτ’
1.10.2	80	ἂν
1.10.2	81	ὑποδεεστέρα
1.10.2	82	)
1.10.2	83	,
1.10.2	84	Ἀθηναίων
1.10.2	85	δὲ
1.10.2	86	τὸ
1.10.2	87	αὐτὸ
1.10.2	88	τοῦτο
1.10.2	89	παθόντων
1.10.2	90	διπλασίαν
1.10.2	91	ἂν
1.10.2	92	τὴν
1.10.2	93	δύναμιν
1.10.2	94	εἰκάζεσθαι
1.10.2	95	ἀπὸ
1.10.2	96	τῆς
1.10.2	97	φανερᾶς
1.10.2	98	ὄψεως
1.10.2	99	τῆς
1.10.2	100	πόλεως
1.10.2	101	ἢ
1.10.2	102	ἔστιν
1.10.2	103	.
1.10.3	1	οὔκουν
1.10.3	2	ἀπιστεῖν
1.10.3	3	εἰκός
1.10.3	4	,
1.10.3	5	οὐ
1.10.3	6	δὲ
1.10.3	7	τὰς
1.10.3	8	ὄψεις
1.10.3	9	τῶν
1.10.3	10	πόλεων
1.10.3	11	μᾶλλον
1.10.3	12	σκοπεῖν
1.10.3	13	ἢ
1.10.3	14	τὰς
1.10.3	15	δυνάμεις
1.10.3	16	,
1.10.3	17	νομίζειν
1.10.3	18	δὲ
1.10.3	19	τὴν
1.10.3	20	στρατείαν
1.10.3	21	ἐκείνην
1.10.3	22	μεγίστην
1.10.3	23	μὲν
1.10.3	24	γενέσθαι
1.10.3	25	τῶν
1.10.3	26	πρὸ
1.10.3	27	αὑτῆς
1.10.3	28	,
1.10.3	29	λειπομένην
1.10.3	30	δὲ
1.10.3	31	τῶν
1.10.3	32	νῦν
1.10.3	33	,
1.10.3	34	τῇ
1.10.3	35	Ὁμήρου
1.10.3	36	αὖ
1.10.3	37	ποιήσει
1.10.3	38	εἴ
1.10.3	39	τι
1.10.3	40	χρὴ
1.10.3	41	κ
1.10.3	42	ἀνταῦθα
1.10.3	43	πιστεύειν
1.10.3	44	,
1.10.3	45	ἣν
1.10.3	46	εἰκὸς
1.10.3	47	ἐπὶ
1.10.3	48	τὸ
1.10.3	49	μεῖζον
1.10.3	50	μὲν
1.10.3	51	ποιητὴν
1.10.3	52	ὄντα
1.10.3	53	κοσμῆσαι
1.10.3	54	,
1.10.3	55	ὅμως
1.10.3	56	δὲ
1.10.3	57	φαίνεται
1.10.3	58	καὶ
1.10.3	59	οὕτως
1.10.3	60	ἐνδεεστέρα
1.10.3	61	.
1.10.4	1	πεποίηκε
1.10.4	2	γὰρ
1.10.4	3	χιλίων
1.10.4	4	καὶ
1.10.4	5	διακοσίων
1.10.4	6	νεῶν
1.10.4	7	τὰς
1.10.4	8	μὲν
1.10.4	9	Βοιωτῶν
1.10.4	10	εἴκοσι
1.10.4	11	καὶ
1.10.4	12	ἑκατὸν
1.10.4	13	ἀνδρῶν
1.10.4	14	,
1.10.4	15	τὰς
1.10.4	16	δὲ
1.10.4	17	Φιλοκτήτου
1.10.4	18	πεντήκοντα
1.10.4	19	,
1.10.4	20	δηλῶν
1.10.4	21	,
1.10.4	22	ὡς
1.10.4	23	ἐμοὶ
1.10.4	24	δοκεῖ
1.10.4	25	,
1.10.4	26	τὰς
1.10.4	27	μεγίστας
1.10.4	28	καὶ
1.10.4	29	ἐλαχίστας
1.10.4	30	·
1.10.4	31	ἄλλων
1.10.4	32	γοῦν
1.10.4	33	μεγέθους
1.10.4	34	πέρι
1.10.4	35	ἐν
1.10.4	36	νεῶν
1.10.4	37	καταλόγῳ
1.10.4	38	οὐκ
1.10.4	39	ἐμνήσθη
1.10.4	40	.
1.10.4	41	αὐτερέται
1.10.4	42	δὲ
1.10.4	43	ὅτι
1.10.4	44	ἦσαν
1.10.4	45	καὶ
1.10.4	46	μάχιμοι
1.10.4	47	πάντες
1.10.4	48	,
1.10.4	49	ἐν
1.10.4	50	ταῖς
1.10.4	51	Φιλοκτήτου
1.10.4	52	ναυσὶ
1.10.4	53	δεδήλωκεν
1.10.4	54	·
1.10.4	55	τοξότας
1.10.4	56	γὰρ
1.10.4	57	πάντας
1.10.4	58	πεποίηκε
1.10.4	59	τοὺς
1.10.4	60	προσκώπους
1.10.4	61	.
1.10.4	62	περίνεως
1.10.4	63	δὲ
1.10.4	64	οὐκ
1.10.4	65	εἰκὸς
1.10.4	66	πολλοὺς
1.10.4	67	ξυμπλεῖν
1.10.4	68	ἔξω
1.10.4	69	τῶν
1.10.4	70	βασιλέων
1.10.4	71	καὶ
1.10.4	72	τῶν
1.10.4	73	μάλιστα
1.10.4	74	ἐν
1.10.4	75	τέλει
1.10.4	76	,
1.10.4	77	ἄλλως
1.10.4	78	τε
1.10.4	79	καὶ
1.10.4	80	μέλλοντας
1.10.4	81	πέλαγος
1.10.4	82	περαιώσεσθαι
1.10.4	83	μετὰ
1.10.4	84	σκευῶν
1.10.4	85	πολεμικῶν
1.10.4	86	,
1.10.4	87	οὐ
1.10.4	88	δ’
1.10.4	89	αὖ
1.10.4	90	τὰ
1.10.4	91	πλοῖα
1.10.4	92	κατάφαρκτα
1.10.4	93	ἔχοντας
1.10.4	94	,
1.10.4	95	ἀλλὰ
1.10.4	96	τῷ
1.10.4	97	παλαιῷ
1.10.4	98	τρόπῳ
1.10.4	99	λῃστικώτερον
1.10.4	100	παρεσκευασμένα
1.10.4	101	.
1.10.5	1	πρὸς
1.10.5	2	τὰς
1.10.5	3	μεγίστας
1.10.5	4	δ’
1.10.5	5	οὖν
1.10.5	6	καὶ
1.10.5	7	ἐλαχίστας
1.10.5	8	ναῦς
1.10.5	9	τὸ
1.10.5	10	μέσον
1.10.5	11	σκοποῦντι
1.10.5	12	οὐ
1.10.5	13	πολλοὶ
1.10.5	14	φαίνονται
1.10.5	15	ἐλθόντες
1.10.5	16	,
1.10.5	17	ὡς
1.10.5	18	ἀπὸ
1.10.5	19	πάσης
1.10.5	20	τῆς
1.10.5	21	Ἑλλάδος
1.10.5	22	κοινῇ
1.10.5	23	πεμπόμενοι
1.10.5	24	.
1.11.1	1	αἴτιον
1.11.1	2	δ’
1.11.1	3	ἦν
1.11.1	4	οὐχ
1.11.1	5	ἡ
1.11.1	6	ὀλιγανθρωπία
1.11.1	7	τοσοῦτον
1.11.1	8	ὅσον
1.11.1	9	ἡ
1.11.1	10	ἀχρηματία
1.11.1	11	.
1.11.1	12	τῆς
1.11.1	13	γὰρ
1.11.1	14	τροφῆς
1.11.1	15	ἀπορίᾳ
1.11.1	16	τόν
1.11.1	17	τε
1.11.1	18	στρατὸν
1.11.1	19	ἐλάσσω
1.11.1	20	ἤγαγον
1.11.1	21	καὶ
1.11.1	22	ὅσον
1.11.1	23	ἤλπιζον
1.11.1	24	αὐτόθεν
1.11.1	25	πολεμοῦντα
1.11.1	26	βιοτεύσειν
1.11.1	27	,
1.11.1	28	ἐπειδὴ
1.11.1	29	δὲ
1.11.1	30	ἀφικόμενοι
1.11.1	31	μάχῃ
1.11.1	32	ἐκράτησαν
1.11.1	33	(
1.11.1	34	δῆλον
1.11.1	35	δέ
1.11.1	36	·
1.11.1	37	τὸ
1.11.1	38	γὰρ
1.11.1	39	ἔρυμα
1.11.1	40	τῷ
1.11.1	41	στρατοπέδῳ
1.11.1	42	οὐκ
1.11.1	43	ἂν
1.11.1	44	ἐτειχίσαντο
1.11.1	45	)
1.11.1	46	,
1.11.1	47	φαίνονται
1.11.1	48	δ’
1.11.1	49	οὐ
1.11.1	50	δ’
1.11.1	51	ἐνταῦθα
1.11.1	52	πάσῃ
1.11.1	53	τῇ
1.11.1	54	δυνάμει
1.11.1	55	χρησάμενοι
1.11.1	56	,
1.11.1	57	ἀλλὰ
1.11.1	58	πρὸς
1.11.1	59	γεωργίαν
1.11.1	60	τῆς
1.11.1	61	Χερσονήσου
1.11.1	62	τραπόμενοι
1.11.1	63	καὶ
1.11.1	64	λῃστείαν
1.11.1	65	τῆς
1.11.1	66	τροφῆς
1.11.1	67	ἀπορίᾳ
1.11.1	68	.
1.11.1	69	ᾗ
1.11.1	70	καὶ
1.11.1	71	μᾶλλον
1.11.1	72	οἱ
1.11.1	73	Τρῶες
1.11.1	74	αὐτῶν
